Time,UAV5,UAV4,UAV3,UAV2,UAV1,HeadingCos,HeadingSin,Cos sq,Sin sq,Sum sq,Root,Psy Order
36.032,-0.0642788,-0.0517868,-0.0433419,-0.0483329,-0.0414133,4.99362986395743,-0.249042079328981,24.9363392182075,0.062021957276503,24.998361175484,4.99983611486256,0.999967222972513
36.072,-0.064571,-0.051348,-0.0433419,-0.0483329,-0.0405248,4.99367006058667,-0.248007702023838,24.9367406739997,0.061507820263145,24.9982484942628,4.9998248463584,0.99996496927168
36.152,-0.0650877,-0.051348,-0.0434551,-0.0476467,-0.0399085,4.99368937235463,-0.247335198374152,24.9369335475676,0.061174700354781,24.9981082479223,4.99981082121337,0.999962164242675
36.264,-0.0658417,-0.0507657,-0.0436137,-0.0474764,-0.039357,4.99369281075246,-0.246943317464114,24.9369678881607,0.060981002040182,24.9979488902009,4.99979488481287,0.999958976962574
36.352,-0.0664647,-0.0505428,-0.0436431,-0.0482982,-0.039214,4.99362790873815,-0.24804968089733,24.9363196909285,0.061528644193268,24.9978483351218,4.99978482888232,0.999956965776464
36.432,-0.0668166,-0.0501162,-0.0444072,-0.04908,-0.0392711,4.99355201772388,-0.24957602911567,24.9355617537142,0.062288194309146,24.9978499480234,4.99978499017941,0.999956998035883
36.528,-0.0673438,-0.049688,-0.0453699,-0.0500111,-0.0396484,4.99343384178763,-0.251943070362358,24.9343815323099,0.063475310703612,24.9978568430135,4.99978567970804,0.999957135941607
36.564,-0.0675528,-0.0493135,-0.0453699,-0.0500111,-0.0396484,4.9934382862398,-0.251777553874852,24.9344259184855,0.063391936635204,24.9978178551207,4.99978178075011,0.999956356150021
36.684,-0.0684555,-0.0491642,-0.0456844,-0.0505066,-0.0402228,4.99332215555842,-0.253912038754296,24.9332661491906,0.064471323424363,24.9977374726149,4.99977374214223,0.999954748428446
36.752,-0.0689199,-0.049101,-0.0457495,-0.0505586,-0.0405633,4.99327403419147,-0.25476940778813,24.9327855805307,0.064907451144714,24.9976930316755,4.9997692978452,0.999953859569039
36.812,-0.0693321,-0.0490591,-0.0456409,-0.0505586,-0.0408754,4.99323987454451,-0.255342128458464,24.9324444447413,0.065199602565699,24.997644047307,4.99976439917992,0.999952879835985
36.924,-0.0701655,-0.0489797,-0.0452391,-0.0502424,-0.041579,4.99319086575872,-0.256080015824428,24.9319550218964,0.06557697450464,24.997531996401,4.99975319354876,0.999950638709751
36.972,-0.0704944,-0.0490246,-0.0452391,-0.0501101,-0.041579,4.99317218951941,-0.256320815350545,24.93176851419,0.065700360381968,24.997468874572,4.99974688105028,0.999949376210056
37.076,-0.0710923,-0.048953,-0.0448004,-0.0499743,-0.0418834,4.99314724081535,-0.256575953104885,24.9315193684619,0.06583121971168,24.9973505881736,4.99973505179761,0.999947010359521
37.152,-0.0713506,-0.0488157,-0.0445852,-0.050046,-0.0418834,4.99314159946771,-0.256553087534423,24.9314630323349,0.065819486723445,24.9972825190584,4.99972824452074,0.999945648904147
37.212,-0.0715323,-0.0487559,-0.0444155,-0.050046,-0.0420911,4.99313037685686,-0.256712580138968,24.9313509602907,0.065901348801606,24.9972523090923,4.99972522335901,0.999945044671802
37.284,-0.0715989,-0.0486854,-0.0444155,-0.0501476,-0.0420659,4.99312502046164,-0.256784888158406,24.93129746996,0.065938478786525,24.9972359487466,4.99972358723426,0.999944717446851
37.452,-0.0714819,-0.0483983,-0.0442998,-0.050375,-0.0416172,4.99315978915803,-0.256044644976323,24.9316446800646,0.065558860221051,24.9972035402857,4.99972034620794,0.999944069241589
37.512,-0.071241,-0.0481495,-0.0442998,-0.0502091,-0.0416172,4.99319731136065,-0.255390157705942,24.9320193901792,0.065224132653066,24.9972435228323,4.99972434468464,0.999944868936928
37.624,-0.070613,-0.0479407,-0.044225,-0.0499389,-0.040939,4.99329666508265,-0.253532967277083,24.9330115855255,0.064278965496322,24.9972905510218,4.99972904776067,0.999945809552134
37.704,-0.0703435,-0.0479382,-0.0439988,-0.0498718,-0.040939,4.99332908518848,-0.252968642783035,24.9333353529892,0.063993134231491,24.9973284872207,4.99973284158471,0.999946568316941
37.812,-0.0698484,-0.0479625,-0.0435059,-0.0499036,-0.0404821,4.99340116492823,-0.251581841393092,24.9340551939066,0.063293422918739,24.9973486168253,4.99973485465233,0.999946970930465
37.884,-0.0695019,-0.0479625,-0.0433534,-0.0498887,-0.040295,4.99344020656599,-0.250881997039393,24.9344450965498,0.062941776438474,24.9973868729882,4.99973868047003,0.999947736094007
37.964,-0.0690555,-0.047975,-0.0432935,-0.0497895,-0.0403081,4.9934775169132,-0.250303322238745,24.9348177119176,0.062651753123753,24.9974694650413,4.9997469401002,0.999949388020041
38.032,-0.0687209,-0.0479494,-0.0432935,-0.0498647,-0.0403081,4.99349803059218,-0.250019051969998,24.935022581528,0.062509526347977,24.9975321078759,4.9997532046968,0.99995064093936
38.112,-0.0683148,-0.0479785,-0.0433445,-0.0498647,-0.0404002,4.99351851452174,-0.249785948566924,24.9352271548714,0.062393020101478,24.9976201749729,4.99976201183345,0.99995240236669
38.232,-0.0678548,-0.0480647,-0.0437331,-0.050074,-0.0406142,4.99350963723108,-0.250224209900123,24.9351384971196,0.062612155220141,24.9977506523398,4.99977506017419,0.999955012034837
38.284,-0.0676651,-0.0480856,-0.0439521,-0.050074,-0.0406142,4.9935118786221,-0.250274610636791,24.9351608819401,0.062637380729397,24.9977982626695,4.99977982141908,0.999955964283817
38.392,-0.067307,-0.0480679,-0.0442807,-0.0503077,-0.0410068,4.99349464328764,-0.250853605328505,24.9349887525424,0.062927531306309,24.9979162838487,4.99979162404281,0.999958324808563
38.452,-0.0670984,-0.0479587,-0.0443391,-0.0503077,-0.0410068,4.99351130540817,-0.25059474471464,24.9351551572392,0.062797726078596,24.9979528833178,4.99979528414092,0.999959056828184
38.512,-0.0668854,-0.0479325,-0.0443738,-0.0503243,-0.041149,4.9935186065134,-0.250549377511416,24.9352280735955,0.062774990571358,24.9980030641669,4.99980030242878,0.999960060485755
38.564,-0.066699,-0.0479325,-0.0443738,-0.0503632,-0.0411467,4.99352918439311,-0.250399945802144,24.9353337153857,0.062700132857717,24.9980338482434,4.99980338095844,0.999960676191687
38.684,-0.0660734,-0.0476042,-0.0443049,-0.0503745,-0.0409861,4.99359543994936,-0.249229787134573,24.9359954178831,0.062115486795144,24.9981109046782,4.999811086899,0.999962217379801
38.796,-0.0653596,-0.0474177,-0.0444951,-0.050376,-0.0406584,4.9936560281883,-0.248195322040952,24.9366005278613,0.061600917883012,24.9982014457444,4.99982014133952,0.999964028267904
38.892,-0.0647668,-0.0473456,-0.0444508,-0.0502739,-0.0406584,4.99370509089629,-0.247385530315361,24.9370905348436,0.061199600609412,24.998290135453,4.99982901062156,0.999965802124312
38.964,-0.0644509,-0.0482104,-0.0444508,-0.0502276,-0.0404415,4.99369530244495,-0.247671139268622,24.9369927736608,0.061340993226617,24.9983337668874,4.99983337391232,0.999966674782463
39.084,-0.0638264,-0.047821,-0.0439944,-0.0501045,-0.0402849,4.99378668833256,-0.245923600783035,24.9379054885675,0.060478417422094,24.9983839059896,4.99983838798712,0.999967677597423
39.172,-0.0632293,-0.0471301,-0.0439132,-0.0499683,-0.0401828,4.99387187061994,-0.244318415271273,24.9387562601691,0.059691488040666,24.9984477482098,4.99984477241142,0.999968954482284
39.252,-0.0627467,-0.0465796,-0.0437668,-0.0498605,-0.0401828,4.99393982734824,-0.243032951413466,24.939434999175,0.05906501547274,24.9985000146477,4.99984999921475,0.99996999984295
39.312,-0.0625024,-0.0463842,-0.0437668,-0.0498605,-0.0403042,4.99395931157833,-0.242715243066448,24.9396296056999,0.058910689216805,24.9985402949167,4.99985402736087,0.999970805472174
39.384,-0.0621912,-0.0465515,-0.0436887,-0.0499105,-0.0403475,4.99397010523342,-0.242586944371501,24.9397374119651,0.058848425579502,24.9985858375446,4.99985858175455,0.999971716350909
39.504,-0.0616744,-0.0470659,-0.0339655,-0.050015,-0.04037,4.99434932260632,-0.232995989457257,24.9435251562182,0.054287131103166,24.9978122873214,4.99978122394584,0.999956244789168
39.592,-0.0612945,-0.0480969,-0.0339655,-0.0500196,-0.0404146,4.9943215969315,-0.233695798265254,24.9432482135764,0.054613726126834,24.9978619397033,4.99978618939883,0.999957237879766
39.684,-0.0608865,-0.0486382,-0.0368803,-0.0500556,-0.0406261,4.99420673785533,-0.236989478097411,24.9421009404396,0.056164012728884,24.9982649531684,4.99982649230635,0.99996529846127
39.772,-0.0606722,-0.0493946,-0.0422043,-0.050032,-0.0405817,4.9939752084526,-0.24278296341435,24.9397883826392,0.058943567324254,24.9987319499635,4.99987319338836,0.999974638677671
39.844,-0.0600585,-0.049714,-0.0422043,-0.0499213,-0.040537,4.99400375362414,-0.242334164132476,24.940073491212,0.058725847105786,24.9987993383178,4.99987993239016,0.999975986478031
39.952,-0.0595922,-0.0495827,-0.046643,-0.049911,-0.0406638,4.99383639865963,-0.246288285755419,24.9384019765778,0.060657919700343,24.9990598962781,4.999905988744,0.9999811977488
40.044,-0.0590488,-0.0493018,-0.0490435,-0.049911,-0.0406603,4.99376783558009,-0.247859540336106,24.9377171956742,0.061434351735626,24.9991515474099,4.9999151540211,0.99998303080422
40.112,-0.058715,-0.0487341,-0.0490435,-0.0497818,-0.0404919,4.99382856397878,-0.246661999806015,24.9383237264104,0.060842142148303,24.9991658685587,4.99991658616008,0.999983317232017
40.192,-0.0584255,-0.0487341,-0.0489937,-0.0497304,-0.0405235,4.99384922723714,-0.246303493733872,24.938530104377,0.060665411025512,24.9991955154025,4.99991955089304,0.999983910178608
40.344,-0.057851,-0.0476707,-0.0481459,-0.0497037,-0.0405239,4.9939763194118,-0.243794732072855,24.9397994788458,0.059435871386475,24.9992353502323,4.99992353443853,0.999984706887706
40.404,-0.057622,-0.0476707,-0.0454583,-0.0497037,-0.0404084,4.99411994566095,-0.24076605198619,24.9412340316486,0.057968291789017,24.9992023234376,4.99992023170746,0.999984046341492
40.532,-0.0570701,-0.0477708,-0.0420948,-0.0497346,-0.0403006,4.99429681124512,-0.236877918800582,24.9430006388132,0.056111148415295,24.9991117872285,4.99991117793391,0.999982235586782
40.624,-0.0564585,-0.048097,-0.0420948,-0.0498307,-0.0401735,4.99431621021061,-0.236562113028699,24.9431944075725,0.055961633320603,24.9991560408931,4.99991560337703,0.999983120675406
40.712,-0.0559294,-0.0483371,-0.0407901,-0.0498307,-0.0401658,4.99438871806327,-0.234962395691188,24.9439186671176,0.055207327388943,24.9991259945066,4.99991259868676,0.999982519737351
40.804,-0.0555893,-0.0486607,-0.0410686,-0.0499376,-0.0401658,4.99437525785484,-0.235331077535041,24.9437842162726,0.055380716053804,24.9991649323264,4.99991649253529,0.999983298507059
40.932,-0.0549436,-0.0489391,-0.0421351,-0.0499172,-0.0403316,4.99434733582623,-0.23617530029536,24.9435053108745,0.055778772469604,24.9992840833441,4.99992840782187,0.999985681564374
40.992,-0.0545595,-0.0492887,-0.0421351,-0.0498624,-0.0403819,4.99435189550718,-0.236136481531958,24.9435508561561,0.055760437910293,24.9993112940664,4.99993112893232,0.999986225786464
41.116,-0.0540362,-0.0494582,-0.0445297,-0.0499705,-0.0403742,4.99426311604011,-0.238275869447179,24.9426640722387,0.056775389960809,24.9994394621995,4.99994394590574,0.999988789181148
41.212,-0.053571,-0.0493902,-0.0457378,-0.0500311,-0.0404418,4.99423122568444,-0.239078364396609,24.9423455356015,0.057158464322558,24.999503999924,4.99995039974638,0.999990079949277
41.264,-0.0534444,-0.0490106,-0.0457378,-0.0499123,-0.0404418,4.99426259963242,-0.238454153241735,24.9426589140871,0.056860383198233,24.9995192972854,4.99995192949746,0.999990385899492
41.344,-0.0533122,-0.0490106,-0.0462136,-0.0499123,-0.0404273,4.99424837150222,-0.238782950603264,24.9425167962526,0.057017297498801,24.9995340937514,4.99995340915807,0.999990681831614
41.444,-0.0532093,-0.0482383,-0.0460275,-0.0498106,-0.0404181,4.99430540789628,-0.237612141148473,24.9430865073421,0.056459529621162,24.9995460369632,4.99995460349024,0.999990920698048
41.492,-0.0531262,-0.0480983,-0.0454421,-0.0498798,-0.0404023,4.99434051927637,-0.236857860041843,24.9434372224857,0.056101645863601,24.9995388683493,4.99995388662229,0.999990777324458
41.572,-0.0529466,-0.0476767,-0.0448317,-0.0500222,-0.0403127,4.99439426899782,-0.235700312940309,24.9439741141982,0.05555463752016,24.9995287517184,4.99995287494976,0.999990574989953
41.712,-0.0526686,-0.0475174,-0.0437672,-0.0501865,-0.0403138,4.99445539034268,-0.234365318188861,24.944584646123,0.054927102369766,24.9995117484928,4.99995117461089,0.999990234922177
41.804,-0.0524295,-0.0476121,-0.0437672,-0.0501897,-0.0403064,4.9944635840346,-0.234216943116444,24.9446664922477,0.054857576442811,24.9995240686906,4.99995240664254,0.999990481328508
41.884,-0.0522091,-0.0479978,-0.0435757,-0.0502168,-0.0404552,4.99445767205901,-0.234366531198922,24.9446074379891,0.054927670946215,24.9995351089353,4.99995351067741,0.999990702135482
42.016,-0.0517382,-0.0482261,-0.0436355,-0.0500323,-0.0405458,4.9944741246889,-0.234090303480295,24.9447717821869,0.054798270183497,24.9995700523704,4.99995700505219,0.999991401010437
42.064,-0.0516462,-0.0496955,-0.0438078,-0.0499179,-0.0405458,4.99440514793181,-0.235523943566268,24.9440827816878,0.055471527993007,24.9995543096808,4.99995543076944,0.999991086153888
42.184,-0.0511508,-0.0496744,-0.044119,-0.0498962,-0.0406241,4.99441587606074,-0.235375585689424,24.9441899430476,0.055401666338639,24.9995916093862,4.99995916077184,0.999991832154368
42.264,-0.0507746,-0.0497116,-0.044119,-0.0498997,-0.0405258,4.99443700496449,-0.23494230474698,24.9444009965587,0.055197886559823,24.9995988831185,4.99995988815096,0.999991977630191
42.352,-0.0504454,-0.0495217,-0.0443661,-0.0498596,-0.0403199,4.99446246837633,-0.234424936235467,24.9446553480197,0.054955050729003,24.9996103987487,4.99996103972308,0.999992207944617
42.472,-0.0501727,-0.0484263,-0.0446514,-0.0497897,-0.0402956,4.99452157290381,-0.233249418624969,24.9452457422015,0.054405291288886,24.9996510334904,4.99996510322726,0.999993020645453
42.552,-0.0501665,-0.0475583,-0.0447265,-0.0498099,-0.0401762,4.99456396745744,-0.232352122491837,24.9456692250242,0.053987508826462,24.9996567338506,4.99996567326723,0.999993134653446
42.664,-0.0501391,-0.0468132,-0.0446195,-0.0497926,-0.0400951,4.99460937987874,-0.231375279800359,24.9461228575727,0.053534520102695,24.9996573776754,4.99996573765015,0.999993147530029
42.744,-0.0501748,-0.0463479,-0.0446195,-0.0498984,-0.0400951,4.99462398464868,-0.231051808202094,24.9462687480278,0.053384938073457,24.9996536861013,4.99996536849019,0.999993073698039
42.832,-0.0501718,-0.0462907,-0.0443419,-0.0499399,-0.0401963,4.99463299495496,-0.230856914666391,24.9463587542927,0.053294915049285,24.999653669342,4.99996536681426,0.999993073362851
42.912,-0.0502051,-0.0466375,-0.0441981,-0.0499779,-0.0403535,4.99461335322413,-0.231287964445573,24.9461625482048,0.053494122497377,24.9996566707022,4.99996566695235,0.999993133390469
42.984,-0.0500863,-0.0471103,-0.0440706,-0.0500686,-0.0404826,4.99459302770842,-0.231733799724673,24.9459595124336,0.053700553934835,24.9996600663684,4.99996600652129,0.999993201304258
43.052,-0.0500777,-0.0471103,-0.0440706,-0.0500686,-0.0405539,4.99459057007279,-0.231796451988075,24.94593496266,0.05372959515426,24.9996645578143,4.9999664556689,0.999993291133781
43.184,-0.0499582,-0.0480503,-0.0439202,-0.050358,-0.0404555,4.99454790984255,-0.232656499053552,24.9455088237126,0.054129046551856,24.9996378702645,4.99996378689531,0.999992757379061
43.252,-0.0498094,-0.0483988,-0.0439202,-0.050358,-0.0403703,4.99454197197363,-0.23277084855647,24.9454495098062,0.054182267937699,24.9996317777439,4.9999631776388,0.999992635527761
43.312,-0.0496262,-0.0483988,-0.043961,-0.0504151,-0.0403671,4.99454653761299,-0.232682465690446,24.9454951163819,0.054141129839786,24.9996362462217,4.99996362448985,0.99999272489797
43.452,-0.0493828,-0.0487387,-0.0440091,-0.0504315,-0.0403577,4.99453951777191,-0.232833903347921,24.9454249945852,0.054211626548229,24.9996366211334,4.9999636619813,0.99999273239626
43.512,-0.0494045,-0.0489884,-0.0440091,-0.0504299,-0.0404102,4.99452421106565,-0.233155838073016,24.945272094921,0.05436164482753,24.9996337397485,4.9999633738407,0.99999267476814
43.624,-0.0495427,-0.049021,-0.0439578,-0.0502647,-0.0404421,4.9945250599302,-0.233142062724266,24.9452805742708,0.054355221411326,24.9996357956821,4.99996357943557,0.999992715887113
43.732,-0.0495989,-0.0489352,-0.0437487,-0.050081,-0.0403674,4.99454787290865,-0.232645489742994,24.9455084547763,0.054123923897758,24.999632378674,4.99996323773226,0.999992647546451
43.784,-0.0495573,-0.048619,-0.0437487,-0.0499553,-0.0402094,4.99457800022207,-0.232004702356282,24.9458094003022,0.053826181915427,24.9996355822177,4.99996355808897,0.999992711617793
43.852,-0.0495674,-0.048619,-0.0437373,-0.0499553,-0.0401564,4.99458012747905,-0.231950443641677,24.9458306498087,0.053801008305571,24.9996316581142,4.99996316567575,0.999992633135149
43.992,-0.0496768,-0.0480088,-0.0436166,-0.0498347,-0.040133,4.99461639482843,-0.231185805073579,24.9461929314889,0.053446876467519,24.9996398079564,4.9999639806659,0.999992796133181
44.104,-0.0497361,-0.0479794,-0.0436624,-0.0498429,-0.0401258,4.99461274122485,-0.231262417696112,24.9461564348056,0.053482305838651,24.9996387406442,4.99996387393392,0.999992774786783
44.172,-0.0497183,-0.0479518,-0.043762,-0.0498502,-0.0402588,4.99460488913255,-0.231456759824113,24.9460779985468,0.053572231668277,24.999650230215,4.99996502289917,0.999993004579833
44.252,-0.0496921,-0.0479577,-0.043762,-0.0498656,-0.0403497,4.99460147788992,-0.231542692442439,24.9460439229402,0.053612018423494,24.9996559413637,4.99996559401799,0.999993118803598
44.332,-0.0496283,-0.0480102,-0.043875,-0.0500179,-0.040412,4.9945870588013,-0.231858661522824,24.9458998879455,0.053758438923156,24.9996583268686,4.99996583257012,0.999993166514024
44.452,-0.0494346,-0.048099,-0.0440589,-0.0502266,-0.0405144,4.99456970216162,-0.23224837293805,24.9457265097508,0.053939306732371,24.9996658164832,4.99996658153664,0.999993316307328
44.532,-0.0493536,-0.0481518,-0.0440589,-0.0504019,-0.0405292,4.99456174549101,-0.232410076606188,24.9456470295222,0.054014443708094,24.9996614732303,4.99996614720843,0.999993229441686
44.636,-0.0492383,-0.0483029,-0.0442308,-0.0504155,-0.04046,4.99455467284149,-0.232562012971277,24.9455763800027,0.054085089877253,24.99966146988,4.9999661468734,0.999993229374679
44.716,-0.0498996,-0.0484239,-0.0442074,-0.0504793,-0.0402919,4.99452065919116,-0.233215737917288,24.9452366150873,0.054389580412305,24.9996261954996,4.99996261941023,0.999992523882045
44.764,-0.0498789,-0.0484777,-0.0442074,-0.0504537,-0.0401868,4.99452460524551,-0.233118218208372,24.9452760324028,0.054344103660646,24.9996201360635,4.99996201346205,0.99999240269241
44.832,-0.0488167,-0.0482946,-0.0440989,-0.0504483,-0.0401208,4.99459356807071,-0.231694691444284,24.9459649102133,0.053682430043462,24.9996473402568,4.99996473390131,0.999992946780262
44.972,-0.045399,-0.0481539,-0.0440244,-0.0504408,-0.0402434,4.99476002617762,-0.228180831056262,24.9476277191019,0.052066491661526,24.9996942107634,4.99996942098284,0.999993884196567
45.052,-0.044026,-0.0480724,-0.0440754,-0.0503522,-0.0402949,4.99482545981191,-0.226741718971365,24.9482813739852,0.05141180712209,24.9996931811073,4.99996931801659,0.999993863603319
45.092,-0.0438696,-0.0480724,-0.0440754,-0.0503522,-0.0403359,4.99483067855179,-0.226626436668624,24.9483335074021,0.051359541797118,24.9996930491992,4.9999693048257,0.999993860965141
45.204,-0.0446429,-0.0480313,-0.0438931,-0.0501962,-0.0404521,4.99480960324529,-0.227136105542313,24.9481229726713,0.051590810440929,24.9997137831122,4.9999713782293,0.999994275645861
45.324,-0.0470918,-0.047743,-0.0439319,-0.0502188,-0.0403353,4.99471299792105,-0.229239089260809,24.9471579316015,0.052550560045125,24.9997084916466,4.99997084907969,0.999994169815937
45.404,-0.0489964,-0.0474804,-0.0440443,-0.0501772,-0.0405057,4.99462428536357,-0.231120193340753,24.9462717519435,0.053416543769867,24.9996882957134,4.99996882947418,0.999993765894836
45.444,-0.0500691,-0.0474804,-0.0440443,-0.0501772,-0.0405057,4.99457117330976,-0.232191577627273,24.9457412052568,0.053912928721042,24.9996541339778,4.99996541327816,0.999993082655632
45.552,-0.0521772,-0.047289,-0.0441868,-0.0500785,-0.0404401,4.9944738290119,-0.234083976891976,24.9447688286848,0.054795308237563,24.9995641369224,4.99995641350226,0.999991282700451
45.672,-0.0532164,-0.0473004,-0.0441627,-0.050145,-0.0403688,4.99441916616511,-0.235104219749744,24.9442228073574,0.055273994144136,24.9994968015016,4.99994967989695,0.999989935979389
45.764,-0.053117,-0.0476698,-0.0441627,-0.0500474,-0.0403297,4.99441337861303,-0.235237398080396,24.9441649964688,0.055336633455635,24.9995016299245,4.99995016274407,0.999990032548814
45.864,-0.0522544,-0.0480318,-0.0441322,-0.0500728,-0.0404206,4.99443789485471,-0.234823304484214,24.9444098855607,0.055141984328886,24.9995518698896,4.99995518678814,0.999991037357627
45.992,-0.0506022,-0.0484418,-0.0439086,-0.0502906,-0.0404371,4.99450130571313,-0.233593441168508,24.9450432927701,0.054565895756946,24.9996091885271,4.99996091869997,0.999992183739995
46.032,-0.0501403,-0.0484418,-0.0439086,-0.0502906,-0.0404545,4.99452385879062,-0.233149512799505,24.9452685760288,0.054358695318646,24.9996272713474,4.99996272699581,0.999992545399162
46.152,-0.0489888,-0.0486319,-0.0439735,-0.0502563,-0.040356,4.99457453739944,-0.232121464194166,24.9457748096389,0.053880374139643,24.9996551837785,4.99996551825895,0.999993103651791
46.224,-0.0485873,-0.0484247,-0.0439278,-0.0503895,-0.04033,4.99460052549906,-0.231574882536859,24.9460344093154,0.05362692622196,24.9996613355374,4.99996613343905,0.999993226687809
46.364,-0.0487136,-0.0482183,-0.043806,-0.0504485,-0.0403273,4.99460682971954,-0.231429418412204,24.9460973834811,0.053559575706611,24.9996569591877,4.99996569580109,0.999993139160218
46.452,-0.0491219,-0.0479304,-0.0438857,-0.0504801,-0.0402423,4.99459903573394,-0.231575914749058,24.9460195277544,0.053627404291863,24.9996469320462,4.99996469307997,0.999992938615993
46.512,-0.0494867,-0.0479304,-0.0438857,-0.0504539,-0.0402423,4.99458237848587,-0.231914104795686,24.9458531354815,0.053784152003184,24.9996372874847,4.99996372861691,0.999992745723382
46.552,-0.0496778,-0.0477395,-0.0439251,-0.0504539,-0.0401512,4.99458396703038,-0.231862623928663,24.945869003717,0.053760276375085,24.999629280092,4.99996292787177,0.999992585574354
46.664,-0.0503612,-0.0477314,-0.0440825,-0.0503315,-0.0401059,4.99455124329609,-0.232526817887319,24.9455421219105,0.054068721036802,24.9996108429473,4.99996108414329,0.999992216828657
46.792,-0.0509642,-0.0477754,-0.0441785,-0.0502569,-0.0400734,4.9945194241817,-0.233161921000888,24.9452242785283,0.054364481404824,24.9995887599331,4.99995887582419,0.999991775164838
46.844,-0.0511388,-0.0478232,-0.0441785,-0.0502345,-0.0401352,4.9945068777733,-0.233423417506672,24.9450989521248,0.054486491840494,24.9995854439652,4.99995854422467,0.999991708844934
46.972,-0.0512828,-0.047844,-0.0442989,-0.0501857,-0.0402872,4.99448952624721,-0.23381142576698,24.9449256277931,0.054667782819188,24.9995934106123,4.99995934089591,0.999991868179183
47.052,-0.0510548,-0.047956,-0.044354,-0.050144,-0.0403601,4.99449253550638,-0.233781834796342,24.9449556872289,0.054653946280744,24.9996096335097,4.99996096319858,0.999992192639716
47.132,-0.0507057,-0.0481558,-0.044304,-0.050144,-0.0405463,4.99449537765766,-0.233768852698115,24.9449840774437,0.054647876491793,24.9996319539355,4.99996319525809,0.999992639051618
47.212,-0.050231,-0.0482006,-0.0442965,-0.0501302,-0.0405948,4.99451622387932,-0.233366689924172,24.9451923105938,0.054460011966165,24.9996523225599,4.99996523213511,0.999993046427023
47.336,-0.0496026,-0.0482755,-0.044263,-0.0504491,-0.0405503,4.99453122420203,-0.233054451818599,24.9453421495291,0.054314377512468,24.9996565270415,4.99996565258618,0.999993130517236
47.424,-0.0492409,-0.0482625,-0.0442563,-0.0504355,-0.0405729,4.9945497857526,-0.232682513870895,24.9455275623614,0.054141152261279,24.9996687146227,4.99996687135252,0.999993374270503
47.472,-0.0491558,-0.0482862,-0.0442563,-0.0504355,-0.0405808,4.99455250671646,-0.232629082728734,24.9455547423477,0.054116290131212,24.9996710324789,4.99996710313967,0.999993420627934
47.584,-0.0490483,-0.0482224,-0.0441002,-0.0503261,-0.0405836,4.99457315020673,-0.232195575371829,24.945760952766,0.053914785222255,24.9996757379882,4.99996757369368,0.999993514738735
47.624,-0.049135,-0.0481667,-0.0440964,-0.0503261,-0.0405836,4.99457174658665,-0.232222739289056,24.9457469318016,0.053927400642913,24.9996743324445,4.99996743313839,0.999993486627678
47.744,-0.0414512,-0.0481032,-0.0440616,-0.0502457,-0.0405568,4.99492936697935,-0.224341569383296,24.9493193811127,0.05032913975336,24.9996485208661,4.99996485196307,0.999992970392613
47.852,-0.0441941,-0.0480305,-0.0441752,-0.0502909,-0.0405369,4.99480896304581,-0.227148086660062,24.9481165773228,0.051596253273327,24.9997128305961,4.99997128297714,0.999994256595429
47.904,-0.0459565,-0.0479076,-0.0441752,-0.0502909,-0.0404986,4.99473699378652,-0.228747669133712,24.9473976370996,0.052325496134106,24.9997231332337,4.99997231324672,0.999994462649343
47.972,-0.0486245,-0.0478895,-0.0442179,-0.0502826,-0.0404125,4.99461374932351,-0.231342945555788,24.9461665049314,0.053519558458429,24.9996860633899,4.99996860624043,0.999993721248086
48.056,-0.0516473,-0.0479571,-0.0441789,-0.0503279,-0.0403131,4.99446247997205,-0.234336430261271,24.9446554638486,0.054913562547596,24.9995690263962,4.99995690245388,0.999991380490776
48.172,-0.0548917,-0.0480767,-0.0442678,-0.050428,-0.0403387,4.99427399065504,-0.23791005413376,24.9427726937334,0.056601193857929,24.9993738875914,4.99993738836712,0.999987477673423
48.268,-0.0555689,-0.0480749,-0.0443164,-0.050356,-0.0403155,4.99423910434336,-0.238537886198333,24.9424242313524,0.056900323151969,24.9993245545043,4.9999324549942,0.99998649099884
48.352,-0.0547442,-0.048215,-0.0443866,-0.0502942,-0.0403155,4.99427782271019,-0.237862787242183,24.9428109704148,0.05657870555462,24.9993896759694,4.99993896722444,0.999987793444888
48.432,-0.0532778,-0.048215,-0.0443866,-0.0503047,-0.0404281,4.99435191337993,-0.236521520705949,24.9435510346817,0.055942429757055,24.9994934644388,4.9999493461873,0.99998986923746
48.564,-0.0499442,-0.0481119,-0.0442988,-0.0503181,-0.0405659,4.99452649025406,-0.233152737036278,24.9452948618495,0.054360198787508,24.999655060637,4.99996550594472,0.999993101188943
48.624,-0.0489594,-0.0480831,-0.0442988,-0.0503166,-0.0405659,4.99457663065611,-0.232138876189836,24.9457957194961,0.05388845783868,24.9996841773348,4.99996841763374,0.999993683526747
48.732,-0.0473808,-0.0480804,-0.0442957,-0.0502858,-0.0406076,4.99465276623244,-0.23056721823569,24.9465562552334,0.053161242124944,24.9997174973583,4.99997174965602,0.999994349931204
48.792,-0.0470008,-0.0480257,-0.0442957,-0.0503764,-0.0405502,4.9946710900886,-0.23016613694732,24.9467392981669,0.052976450597252,24.9997157487641,4.99997157479561,0.999994314959123
48.888,-0.0468477,-0.0480174,-0.0442596,-0.0505682,-0.0404685,4.99467390011303,-0.230078773197463,24.9467673684703,0.05293624187605,24.9997036103464,4.99997036094679,0.999994072189358
